substart,subend,subname,name,start,end
1001,1184,RR,rom9_PF3D7_0515100_modified,450,3198
1323,1462,RR,rom9_PF3D7_0515100_modified,450,3198
1004,1093,HA,rom9_PF3D7_0515100_modified,450,3198
1185,1322,loxPINT,rom9_PF3D7_0515100_modified,450,3198
1212,1245,loxP,rom9_PF3D7_0515100_modified,450,3198
1246,1257,barD,rom9_PF3D7_0515100_modified,450,3198
1463,1669,loxPINT,rom9_PF3D7_0515100_modified,450,3198
1497,1530,loxP,rom9_PF3D7_0515100_modified,450,3198
1531,1542,barR,rom9_PF3D7_0515100_modified,450,3198
1670,2171,RHR,rom9_PF3D7_0515100_modified,450,3198
2435,2749,domain,rom9_PF3D7_0515100_modified,450,3198
2921,2990,domain,rom9_PF3D7_0515100_modified,450,3198
3116,3180,domain,rom9_PF3D7_0515100_modified,450,3198
482,1000,LHR,rom10_PF3D7_0618600_modified,450,2948
1793,1839,CDS,rom10_PF3D7_0618600_modified,450,2948
2023,2110,CDS,rom10_PF3D7_0618600_modified,450,2948
2230,2342,CDS,rom10_PF3D7_0618600_modified,450,2948
2442,2491,CDS,rom10_PF3D7_0618600_modified,450,2948
2639,2717,CDS,rom10_PF3D7_0618600_modified,450,2948
2858,2948,CDS,rom10_PF3D7_0618600_modified,450,2948
1001,1338,RR,rom10_PF3D7_0618600_modified,450,2948
1477,1585,RR,rom10_PF3D7_0618600_modified,450,2948
1004,1093,HA,rom10_PF3D7_0618600_modified,450,2948
1339,1476,loxPINT,rom10_PF3D7_0618600_modified,450,2948
1366,1399,loxP,rom10_PF3D7_0618600_modified,450,2948
1400,1411,barD,rom10_PF3D7_0618600_modified,450,2948
1523,1585,domain,rom10_PF3D7_0618600_modified,450,2948
1586,1792,loxPINT,rom10_PF3D7_0618600_modified,450,2948
1620,1653,loxP,rom10_PF3D7_0618600_modified,450,2948
1654,1665,barR,rom10_PF3D7_0618600_modified,450,2948
1793,1839,domain,rom10_PF3D7_0618600_modified,450,2948
2023,2110,domain,rom10_PF3D7_0618600_modified,450,2948
2230,2342,domain,rom10_PF3D7_0618600_modified,450,2948
2442,2491,domain,rom10_PF3D7_0618600_modified,450,2948
2639,2697,domain,rom10_PF3D7_0618600_modified,450,2948
1793,2299,RHR,rom10_PF3D7_0618600_modified,450,2948
1001,1067,CDS,rom1_PF3D7_1114100_wildtype,450,2485
1259,1438,CDS,rom1_PF3D7_1114100_wildtype,450,2485
1723,2166,CDS,rom1_PF3D7_1114100_wildtype,450,2485
2340,2485,CDS,rom1_PF3D7_1114100_wildtype,450,2485
501,1000,LHR,rom1_PF3D7_1114100_wildtype,450,2485
1002,1021,gRNA,rom1_PF3D7_1114100_wildtype,450,2485
1059,1078,gRNA,rom1_PF3D7_1114100_wildtype,450,2485
1723,2222,RHR,rom1_PF3D7_1114100_wildtype,450,2485
1764,2166,domain,rom1_PF3D7_1114100_wildtype,450,2485
2340,2362,domain,rom1_PF3D7_1114100_wildtype,450,2485
501,1000,LHR,rom3_PF3D7_0828000_wildtype,450,2169
1001,1125,CDS,rom3_PF3D7_0828000_wildtype,450,2169
1213,1341,CDS,rom3_PF3D7_0828000_wildtype,450,2169
1502,1942,CDS,rom3_PF3D7_0828000_wildtype,450,2169
2061,2169,CDS,rom3_PF3D7_0828000_wildtype,450,2169
1088,1107,gRNA,rom3_PF3D7_0828000_wildtype,450,2169
1109,1128,gRNA,rom3_PF3D7_0828000_wildtype,450,2169
1337,1341,domain,rom3_PF3D7_0828000_wildtype,450,2169
1502,1910,domain,rom3_PF3D7_0828000_wildtype,450,2169
1502,2001,RHR,rom3_PF3D7_0828000_wildtype,450,2169
523,1000,LHR,rom4_PF3D7_0506900_wildtype,450,3280
995,1014,gRNA,rom4_PF3D7_0506900_wildtype,450,3280
1001,3280,CDS,rom4_PF3D7_0506900_wildtype,450,3280
1060,1079,gRNA,rom4_PF3D7_0506900_wildtype,450,3280
1324,1822,RHR,rom4_PF3D7_0506900_wildtype,450,3280
2366,2776,domain,rom4_PF3D7_0506900_wildtype,450,3280
501,1000,LHR,rom6_PF3D7_1345200_wildtype,450,2710
1001,2710,CDS,rom6_PF3D7_1345200_wildtype,450,2710
1089,1108,gRNA,rom6_PF3D7_1345200_wildtype,450,2710
1313,1332,gRNA,rom6_PF3D7_1345200_wildtype,450,2710
1334,1833,RHR,rom6_PF3D7_1345200_wildtype,450,2710
1916,2434,domain,rom6_PF3D7_1345200_wildtype,450,2710
501,1000,LHR,rom7_PF3D7_1358300_wildtype,450,2023
1001,2023,CDS,rom7_PF3D7_1358300_wildtype,450,2023
1127,1146,gRNA,rom7_PF3D7_1358300_wildtype,450,2023
1206,1225,gRNA,rom7_PF3D7_1358300_wildtype,450,2023
1227,1726,RHR,rom7_PF3D7_1358300_wildtype,450,2023
1511,2011,domain,rom7_PF3D7_1358300_wildtype,450,2023
501,1000,LHR,rom8_PF3D7_1411200_wildtype,450,3705
982,1001,gRNA,rom8_PF3D7_1411200_wildtype,450,3705
1001,2615,CDS,rom8_PF3D7_1411200_wildtype,450,3705
2720,2920,CDS,rom8_PF3D7_1411200_wildtype,450,3705
3154,3399,CDS,rom8_PF3D7_1411200_wildtype,450,3705
3551,3705,CDS,rom8_PF3D7_1411200_wildtype,450,3705
1189,1208,gRNA,rom8_PF3D7_1411200_wildtype,450,3705
1331,1830,RHR,rom8_PF3D7_1411200_wildtype,450,3705
2767,2920,domain,rom8_PF3D7_1411200_wildtype,450,3705
3154,3399,domain,rom8_PF3D7_1411200_wildtype,450,3705
3551,3585,domain,rom8_PF3D7_1411200_wildtype,450,3705
491,1000,LHR,rom9_PF3D7_0515100_wildtype,450,2763
996,1015,gRNA,rom9_PF3D7_0515100_wildtype,450,2763
1001,2314,CDS,rom9_PF3D7_0515100_wildtype,450,2763
2486,2555,CDS,rom9_PF3D7_0515100_wildtype,450,2763
2681,2763,CDS,rom9_PF3D7_0515100_wildtype,450,2763
1026,1045,gRNA,rom9_PF3D7_0515100_wildtype,450,2763
1235,1736,RHR,rom9_PF3D7_0515100_wildtype,450,2763
2000,2314,domain,rom9_PF3D7_0515100_wildtype,450,2763
2486,2555,domain,rom9_PF3D7_0515100_wildtype,450,2763
2681,2745,domain,rom9_PF3D7_0515100_wildtype,450,2763
482,1000,LHR,rom10_PF3D7_0618600_wildtype,450,2856
1001,1248,CDS,rom10_PF3D7_0618600_wildtype,450,2856
1491,1599,CDS,rom10_PF3D7_0618600_wildtype,450,2856
1701,1747,CDS,rom10_PF3D7_0618600_wildtype,450,2856
1931,2018,CDS,rom10_PF3D7_0618600_wildtype,450,2856
2138,2250,CDS,rom10_PF3D7_0618600_wildtype,450,2856
2350,2399,CDS,rom10_PF3D7_0618600_wildtype,450,2856
2547,2625,CDS,rom10_PF3D7_0618600_wildtype,450,2856
2766,2856,CDS,rom10_PF3D7_0618600_wildtype,450,2856
1051,1070,gRNA,rom10_PF3D7_0618600_wildtype,450,2856
1083,1102,gRNA,rom10_PF3D7_0618600_wildtype,450,2856
1537,1599,domain,rom10_PF3D7_0618600_wildtype,450,2856
1701,1747,domain,rom10_PF3D7_0618600_wildtype,450,2856
1931,2018,domain,rom10_PF3D7_0618600_wildtype,450,2856
2138,2250,domain,rom10_PF3D7_0618600_wildtype,450,2856
2350,2399,domain,rom10_PF3D7_0618600_wildtype,450,2856
2547,2605,domain,rom10_PF3D7_0618600_wildtype,450,2856
1701,2207,RHR,rom10_PF3D7_0618600_wildtype,450,2856
772,1147,LHR,gap45_PF3D7_1222700_modified,450,2095
1001,1147,CDS,gap45_PF3D7_1222700_modified,450,2095
1286,1485,CDS,gap45_PF3D7_1222700_modified,450,2095
1693,1960,CDS,gap45_PF3D7_1222700_modified,450,2095
1148,1285,loxPINT,gap45_PF3D7_1222700_modified,450,2095
1175,1208,loxP,gap45_PF3D7_1222700_modified,450,2095
1209,1220,barD,gap45_PF3D7_1222700_modified,450,2095
1286,1485,RR,gap45_PF3D7_1222700_modified,450,2095
1486,1692,loxPINT,gap45_PF3D7_1222700_modified,450,2095
1520,1553,loxP,gap45_PF3D7_1222700_modified,450,2095
1554,1565,barR,gap45_PF3D7_1222700_modified,450,2095
1693,2095,RHR,gap45_PF3D7_1222700_modified,450,2095
859,1225,LHR,gdpd_PF3D7_1406300_modified,450,2773
1001,1225,CDS,gdpd_PF3D7_1406300_modified,450,2773
1364,1563,CDS,gdpd_PF3D7_1406300_modified,450,2773
1771,2773,CDS,gdpd_PF3D7_1406300_modified,450,2773
1082,1225,domain,gdpd_PF3D7_1406300_modified,450,2773
1364,1563,domain,gdpd_PF3D7_1406300_modified,450,2773
1771,1876,domain,gdpd_PF3D7_1406300_modified,450,2773
1226,1363,loxPINT,gdpd_PF3D7_1406300_modified,450,2773
1253,1286,loxP,gdpd_PF3D7_1406300_modified,450,2773
1287,1298,barD,gdpd_PF3D7_1406300_modified,450,2773
1364,1563,RR,gdpd_PF3D7_1406300_modified,450,2773
1564,1770,loxPINT,gdpd_PF3D7_1406300_modified,450,2773
1598,1631,loxP,gdpd_PF3D7_1406300_modified,450,2773
1632,1643,barR,gdpd_PF3D7_1406300_modified,450,2773
1771,2147,RHR,gdpd_PF3D7_1406300_modified,450,2773
1001,1916,CDS,p230p_PF3D7_0208900_modified,450,5000
2055,2245,CDS,p230p_PF3D7_0208900_modified,450,5000
2453,5000,CDS,p230p_PF3D7_0208900_modified,450,5000
1515,1916,LHR,p230p_PF3D7_0208900_modified,450,5000
1917,2054,loxPINT,p230p_PF3D7_0208900_modified,450,5000
1944,1977,loxP,p230p_PF3D7_0208900_modified,450,5000
1978,1989,barD,p230p_PF3D7_0208900_modified,450,5000
2055,2245,RR,p230p_PF3D7_0208900_modified,450,5000
2246,2452,loxPINT,p230p_PF3D7_0208900_modified,450,5000
2280,2313,loxP,p230p_PF3D7_0208900_modified,450,5000
2314,2325,barR,p230p_PF3D7_0208900_modified,450,5000
2453,2874,RHR,p230p_PF3D7_0208900_modified,450,5000
2584,2827,domain,p230p_PF3D7_0208900_modified,450,5000
1001,2831,CDS,piplc_PF3D7_1013500_modified,450,5000
2970,3169,CDS,piplc_PF3D7_1013500_modified,450,5000
3377,5000,CDS,piplc_PF3D7_1013500_modified,450,5000
5417,5495,CDS,piplc_PF3D7_1013500_modified,450,5000
5687,5748,CDS,piplc_PF3D7_1013500_modified,450,5000
5864,5954,CDS,piplc_PF3D7_1013500_modified,450,5000
2432,2831,LHR,piplc_PF3D7_1013500_modified,450,5000
2832,2969,loxPINT,piplc_PF3D7_1013500_modified,450,5000
2859,2892,loxP,piplc_PF3D7_1013500_modified,450,5000
2893,2904,barD,piplc_PF3D7_1013500_modified,450,5000
2970,3169,RR,piplc_PF3D7_1013500_modified,450,5000
3170,3376,loxPINT,piplc_PF3D7_1013500_modified,450,5000
3204,3237,loxP,piplc_PF3D7_1013500_modified,450,5000
3238,3249,barR,piplc_PF3D7_1013500_modified,450,5000
3377,3776,RHR,piplc_PF3D7_1013500_modified,450,5000
3377,3718,domain,piplc_PF3D7_1013500_modified,450,5000
4079,4606,domain,piplc_PF3D7_1013500_modified,450,5000
1001,1432,CDS,sub1_PF3D7_0507500_modified,450,3412
1571,1769,CDS,sub1_PF3D7_0507500_modified,450,3412
1977,3412,CDS,sub1_PF3D7_0507500_modified,450,3412
1001,1432,LHR,sub1_PF3D7_0507500_modified,450,3412
1433,1570,loxPINT,sub1_PF3D7_0507500_modified,450,3412
1460,1493,loxP,sub1_PF3D7_0507500_modified,450,3412
1494,1505,barD,sub1_PF3D7_0507500_modified,450,3412
1571,1769,RR,sub1_PF3D7_0507500_modified,450,3412
1770,1976,loxPINT,sub1_PF3D7_0507500_modified,450,3412
1804,1837,loxP,sub1_PF3D7_0507500_modified,450,3412
1838,1849,barR,sub1_PF3D7_0507500_modified,450,3412
1977,2411,RHR,sub1_PF3D7_0507500_modified,450,3412
2449,3259,domain,sub1_PF3D7_0507500_modified,450,3412
573,1022,LHR,gap45_PF3D7_1222700_wildtype,450,2000
1001,1615,CDS,gap45_PF3D7_1222700_wildtype,450,2000
1012,1031,gRNA,gap45_PF3D7_1222700_wildtype,450,2000
772,1147,LHR,gap45_PF3D7_1222700_wildtype,450,2000
1040,1059,gRNA,gap45_PF3D7_1222700_wildtype,450,2000
1348,1750,RHR,gap45_PF3D7_1222700_wildtype,450,2000
1153,1172,gRNA,gap45_PF3D7_1222700_wildtype,450,2000
1160,1179,gRNA,gap45_PF3D7_1222700_wildtype,450,2000
1220,1630,RHR,gap45_PF3D7_1222700_wildtype,450,2000
859,1225,LHR,gdpd_PF3D7_1406300_wildtype,450,2428
716,1068,LHR,gdpd_PF3D7_1406300_wildtype,450,2428
1001,2428,CDS,gdpd_PF3D7_1406300_wildtype,450,2428
1067,1086,gRNA,gdpd_PF3D7_1406300_wildtype,450,2428
1082,1531,domain,gdpd_PF3D7_1406300_wildtype,450,2428
1171,1190,gRNA,gdpd_PF3D7_1406300_wildtype,450,2428
1226,1245,gRNA,gdpd_PF3D7_1406300_wildtype,450,2428
1235,1254,gRNA,gdpd_PF3D7_1406300_wildtype,450,2428
1269,1668,RHR,gdpd_PF3D7_1406300_wildtype,450,2428
1426,1802,RHR,gdpd_PF3D7_1406300_wildtype,450,2428
1001,5000,CDS,p230p_PF3D7_0208900_wildtype,450,5000
1515,1916,LHR,p230p_PF3D7_0208900_wildtype,450,5000
1919,1938,gRNA,p230p_PF3D7_0208900_wildtype,450,5000
2079,2098,gRNA,p230p_PF3D7_0208900_wildtype,450,5000
2108,2529,RHR,p230p_PF3D7_0208900_wildtype,450,5000
2239,2482,domain,p230p_PF3D7_0208900_wildtype,450,5000
1001,4926,CDS,piplc_PF3D7_1013500_wildtype,450,5000
5072,5150,CDS,piplc_PF3D7_1013500_wildtype,450,5000
5342,5403,CDS,piplc_PF3D7_1013500_wildtype,450,5000
5519,5609,CDS,piplc_PF3D7_1013500_wildtype,450,5000
1261,1280,gRNA,piplc_PF3D7_1013500_wildtype,450,5000
1262,1281,gRNA,piplc_PF3D7_1013500_wildtype,450,5000
2432,2831,LHR,piplc_PF3D7_1013500_wildtype,450,5000
2842,2861,gRNA,piplc_PF3D7_1013500_wildtype,450,5000
2851,2870,gRNA,piplc_PF3D7_1013500_wildtype,450,5000
2867,3373,domain,piplc_PF3D7_1013500_wildtype,450,5000
3032,3431,RHR,piplc_PF3D7_1013500_wildtype,450,5000
3734,4261,domain,piplc_PF3D7_1013500_wildtype,450,5000
986,1279,LHR,piplc_PF3D7_1013500_wildtype,450,5000
1482,1881,RHR,piplc_PF3D7_1013500_wildtype,450,5000
543,1042,LHR,sub1_PF3D7_0507500_wildtype,450,3067
1001,3067,CDS,sub1_PF3D7_0507500_wildtype,450,3067
1001,1432,LHR,sub1_PF3D7_0507500_wildtype,450,3067
1057,1076,gRNA,sub1_PF3D7_0507500_wildtype,450,3067
1065,1084,gRNA,sub1_PF3D7_0507500_wildtype,450,3067
1342,1841,RHR,sub1_PF3D7_0507500_wildtype,450,3067
1449,1468,gRNA,sub1_PF3D7_0507500_wildtype,450,3067
1462,1481,gRNA,sub1_PF3D7_0507500_wildtype,450,3067
1632,2066,RHR,sub1_PF3D7_0507500_wildtype,450,3067
2104,2914,domain,sub1_PF3D7_0507500_wildtype,450,3067
